image,x,y,width,height,category
0.png,75,98,100,111,rak
1.png,9,32,100,111,rak
2.png,15,136,100,111,rak
3.png,72,12,100,111,rak
4.png,65,107,100,111,rak
5.png,42,115,89,82,rak
6.png,139,103,89,82,rak
7.png,95,17,89,82,rak
8.png,85,56,89,82,rak
9.png,134,86,89,82,rak
10.png,102,54,115,181,rak
11.png,115,139,115,181,rak
12.png,88,49,115,181,rak
13.png,115,63,115,181,rak
14.png,104,83,115,181,rak
15.png,103,17,48,59,rak
16.png,6,28,48,59,rak
17.png,38,119,48,59,rak
18.png,37,115,48,59,rak
19.png,68,43,48,59,rak
20.png,58,13,147,122,rak
21.png,52,58,147,122,rak
22.png,32,105,147,122,rak
23.png,83,99,147,122,rak
24.png,104,28,147,122,rak
25.png,129,48,92,133,rak
26.png,40,97,92,133,rak
27.png,114,132,92,133,rak
28.png,137,111,92,133,rak
29.png,76,31,92,133,rak
30.png,119,25,85,137,rak
31.png,34,67,85,137,rak
32.png,118,73,85,137,rak
33.png,26,104,85,137,rak
34.png,10,67,85,137,rak
35.png,5,27,89,107,rak
36.png,113,15,89,107,rak
37.png,105,44,89,107,rak
38.png,26,95,89,107,rak
39.png,84,132,89,107,rak
40.png,87,112,107,108,rak
41.png,129,89,107,108,rak
42.png,66,131,107,108,rak
43.png,122,84,107,108,rak
44.png,116,116,107,108,rak
45.png,38,110,133,99,rak
46.png,46,25,133,99,rak
47.png,21,121,133,99,rak
48.png,122,133,133,99,rak
49.png,70,113,133,99,rak
50.png,107,112,122,155,rak
51.png,108,47,122,155,rak
52.png,91,18,122,155,rak
53.png,104,40,122,155,rak
54.png,138,89,122,155,rak
55.png,61,5,152,137,rak
56.png,122,55,152,137,rak
57.png,37,56,152,137,rak
58.png,102,93,152,137,rak
59.png,73,59,152,137,rak
60.png,2,104,111,141,rak
61.png,51,30,111,141,rak
62.png,11,108,111,141,rak
63.png,76,90,111,141,rak
64.png,123,125,111,141,rak
65.png,122,94,85,78,rak
66.png,103,31,85,78,rak
67.png,52,89,85,78,rak
68.png,76,129,85,78,rak
69.png,22,40,85,78,rak
70.png,101,111,88,81,rak
71.png,129,65,88,81,rak
72.png,79,22,88,81,rak
73.png,99,8,88,81,rak
74.png,17,17,88,81,rak
75.png,90,81,66,59,rak
76.png,78,6,66,59,rak
77.png,110,14,66,59,rak
78.png,72,54,66,59,rak
79.png,27,13,66,59,rak
80.png,60,6,63,74,rak
81.png,58,49,63,74,rak
82.png,26,47,63,74,rak
83.png,5,20,63,74,rak
84.png,134,59,63,74,rak
85.png,132,17,48,52,rak
86.png,14,13,48,52,rak
87.png,135,128,48,52,rak
88.png,44,119,48,52,rak
89.png,19,63,48,52,rak
90.png,81,100,67,67,rak
91.png,122,44,67,67,rak
92.png,104,61,67,67,rak
93.png,125,71,67,67,rak
94.png,107,50,67,67,rak
95.png,65,99,59,67,rak
96.png,32,58,59,67,rak
97.png,128,112,59,67,rak
98.png,68,40,59,67,rak
99.png,132,90,59,67,rak
100.png,28,96,126,100,rak
101.png,31,3,126,100,rak
102.png,136,24,126,100,rak
103.png,15,45,126,100,rak
104.png,8,71,126,100,rak
105.png,108,115,100,133,rak
106.png,103,125,100,133,rak
107.png,57,30,100,133,rak
108.png,114,117,100,133,rak
109.png,60,98,100,133,rak
110.png,126,94,100,166,rak
111.png,134,122,100,166,rak
112.png,108,4,100,166,rak
113.png,93,6,100,166,rak
114.png,32,106,100,166,rak
115.png,15,122,148,92,rak
116.png,96,6,148,92,rak
117.png,112,120,148,92,rak
118.png,123,67,148,92,rak
119.png,106,139,148,92,rak
120.png,43,96,129,114,rak
121.png,132,81,129,114,rak
122.png,41,133,129,114,rak
123.png,35,22,129,114,rak
124.png,112,11,129,114,rak
125.png,3,137,63,63,rak
126.png,60,76,63,63,rak
127.png,87,14,63,63,rak
128.png,18,113,63,63,rak
129.png,73,23,63,63,rak
130.png,83,125,74,93,scratch
131.png,69,47,74,93,scratch
132.png,116,30,74,93,scratch
133.png,25,112,74,93,scratch
134.png,25,74,74,93,scratch
135.png,58,94,96,92,scratch
136.png,119,127,96,92,scratch
137.png,25,78,96,92,scratch
138.png,99,116,96,92,scratch
139.png,48,10,96,92,scratch
140.png,99,11,67,114,scratch
141.png,85,135,67,114,scratch
142.png,126,64,67,114,scratch
143.png,2,76,67,114,scratch
144.png,121,42,67,114,scratch
145.png,54,75,96,155,scratch
146.png,16,18,96,155,scratch
147.png,90,6,96,155,scratch
148.png,108,48,96,155,scratch
149.png,42,76,96,155,scratch
150.png,77,132,96,185,scratch
151.png,130,59,96,185,scratch
152.png,27,79,96,185,scratch
153.png,72,7,96,185,scratch
154.png,111,119,96,185,scratch
155.png,63,124,85,184,scratch
156.png,12,43,85,184,scratch
157.png,17,63,85,184,scratch
158.png,120,36,85,184,scratch
159.png,8,69,85,184,scratch
160.png,90,36,92,152,scratch
161.png,28,118,92,152,scratch
162.png,93,76,92,152,scratch
163.png,101,14,92,152,scratch
164.png,71,124,92,152,scratch
165.png,125,37,89,211,scratch
166.png,29,19,89,211,scratch
167.png,106,21,89,211,scratch
168.png,64,27,89,211,scratch
169.png,55,29,89,211,scratch
170.png,25,70,137,151,scratch
171.png,63,130,137,151,scratch
172.png,16,100,137,151,scratch
173.png,30,45,137,151,scratch
174.png,19,34,137,151,scratch
175.png,62,118,81,114,scratch
176.png,100,22,81,114,scratch
177.png,111,73,81,114,scratch
178.png,38,70,81,114,scratch
179.png,116,79,81,114,scratch
180.png,9,32,85,140,scratch
181.png,132,50,85,140,scratch
182.png,82,5,85,140,scratch
183.png,87,126,85,140,scratch
184.png,75,22,85,140,scratch
185.png,68,44,99,174,scratch
186.png,34,77,99,174,scratch
187.png,42,137,99,174,scratch
188.png,106,95,99,174,scratch
189.png,135,68,99,174,scratch
190.png,128,85,100,140,scratch
191.png,83,95,100,140,scratch
192.png,32,66,100,140,scratch
193.png,116,138,100,140,scratch
194.png,130,60,100,140,scratch
195.png,17,96,89,173,scratch
196.png,16,46,89,173,scratch
197.png,107,88,89,173,scratch
198.png,129,139,89,173,scratch
199.png,119,85,89,173,scratch
200.png,4,71,81,111,scratch
201.png,111,50,81,111,scratch
202.png,95,92,81,111,scratch
203.png,65,47,81,111,scratch
204.png,106,130,81,111,scratch
205.png,106,24,100,114,scratch
206.png,4,108,100,114,scratch
207.png,19,40,100,114,scratch
208.png,50,75,100,114,scratch
209.png,12,27,100,114,scratch
210.png,113,49,85,111,scratch
211.png,130,60,85,111,scratch
212.png,30,84,85,111,scratch
213.png,28,25,85,111,scratch
214.png,96,125,85,111,scratch
215.png,10,42,122,177,scratch
216.png,40,77,122,177,scratch
217.png,105,118,122,177,scratch
218.png,42,47,122,177,scratch
219.png,22,107,122,177,scratch
220.png,27,41,78,155,scratch
221.png,80,89,78,155,scratch
222.png,66,12,78,155,scratch
223.png,73,76,78,155,scratch
224.png,90,10,78,155,scratch
225.png,96,20,81,133,scratch
226.png,39,60,81,133,scratch
227.png,66,65,81,133,scratch
228.png,124,130,81,133,scratch
229.png,57,78,81,133,scratch
230.png,29,15,85,148,scratch
231.png,12,101,85,148,scratch
232.png,84,125,85,148,scratch
233.png,103,24,85,148,scratch
234.png,138,110,85,148,scratch
235.png,78,101,85,141,scratch
236.png,128,58,85,141,scratch
237.png,76,36,85,141,scratch
238.png,22,127,85,141,scratch
239.png,80,100,85,141,scratch
240.png,96,18,122,82,scratch
241.png,38,109,122,82,scratch
242.png,123,104,122,82,scratch
243.png,81,87,122,82,scratch
244.png,61,46,122,82,scratch
245.png,32,15,88,148,scratch
246.png,44,54,88,148,scratch
247.png,44,98,88,148,scratch
248.png,5,109,88,148,scratch
249.png,27,116,88,148,scratch
250.png,87,104,70,144,scratch
251.png,123,79,70,144,scratch
252.png,43,97,70,144,scratch
253.png,31,99,70,144,scratch
254.png,17,83,70,144,scratch
255.png,110,32,57,129,scratch
256.png,35,133,57,129,scratch
257.png,29,70,57,129,scratch
258.png,95,22,57,129,scratch
259.png,69,89,57,129,scratch
260.png,72,129,89,137,scratch
261.png,87,96,89,137,scratch
262.png,75,54,89,137,scratch
263.png,88,54,89,137,scratch
264.png,16,99,89,137,scratch
265.png,20,46,82,122,scratch
266.png,127,58,82,122,scratch
267.png,111,129,82,122,scratch
268.png,81,84,82,122,scratch
269.png,70,8,82,122,scratch
270.png,29,112,100,88,scratch
271.png,131,108,100,88,scratch
272.png,109,20,100,88,scratch
273.png,73,4,100,88,scratch
274.png,19,102,100,88,scratch
275.png,86,52,96,136,scratch
276.png,111,109,96,136,scratch
277.png,86,43,96,136,scratch
278.png,42,90,96,136,scratch
279.png,115,26,96,136,scratch
280.png,43,77,77,130,scratch
281.png,137,20,77,130,scratch
282.png,39,12,77,130,scratch
283.png,11,42,77,130,scratch
284.png,11,38,77,130,scratch
285.png,98,19,141,144,scratch
286.png,134,116,141,144,scratch
287.png,113,65,141,144,scratch
288.png,99,72,141,144,scratch
289.png,52,118,141,144,scratch
290.png,120,7,150,166,scratch
291.png,11,103,150,166,scratch
292.png,61,68,150,166,scratch
293.png,102,110,150,166,scratch
294.png,51,117,150,166,scratch
295.png,46,53,85,114,scratch
296.png,88,121,85,114,scratch
297.png,13,89,85,114,scratch
298.png,125,118,85,114,scratch
299.png,54,116,85,114,scratch
300.png,118,4,100,92,scratch
301.png,75,49,100,92,scratch
302.png,7,110,100,92,scratch
303.png,122,11,100,92,scratch
304.png,92,23,100,92,scratch
305.png,28,111,92,99,scratch
306.png,57,26,92,99,scratch
307.png,54,29,92,99,scratch
308.png,97,14,92,99,scratch
309.png,78,35,92,99,scratch
310.png,30,92,81,148,scratch
311.png,17,93,81,148,scratch
312.png,79,110,81,148,scratch
313.png,102,106,81,148,scratch
314.png,47,64,81,148,scratch
315.png,64,87,118,196,scratch
316.png,7,22,118,196,scratch
317.png,81,74,118,196,scratch
318.png,138,135,118,196,scratch
319.png,125,50,118,196,scratch
320.png,52,1,100,181,scratch
321.png,4,132,100,181,scratch
322.png,4,1,100,181,scratch
323.png,71,35,100,181,scratch
324.png,8,36,100,181,scratch
325.png,123,43,70,137,scratch
326.png,27,32,70,137,scratch
327.png,78,121,70,137,scratch
328.png,16,99,70,137,scratch
329.png,47,31,70,137,scratch
330.png,4,17,100,144,scratch
331.png,39,48,100,144,scratch
332.png,39,132,100,144,scratch
333.png,30,22,100,144,scratch
334.png,66,108,100,144,scratch
335.png,12,36,78,133,scratch
336.png,18,90,78,133,scratch
337.png,1,127,78,133,scratch
338.png,90,87,78,133,scratch
339.png,90,134,78,133,scratch
340.png,70,44,107,155,scratch
341.png,86,19,107,155,scratch
342.png,101,95,107,155,scratch
343.png,101,30,107,155,scratch
344.png,33,12,107,155,scratch
345.png,118,94,92,163,scratch
346.png,137,76,92,163,scratch
347.png,29,117,92,163,scratch
348.png,15,2,92,163,scratch
349.png,117,18,92,163,scratch
350.png,3,135,111,148,scratch
351.png,108,95,111,148,scratch
352.png,122,11,111,148,scratch
353.png,68,123,111,148,scratch
354.png,113,98,111,148,scratch
355.png,93,22,111,107,scratch
356.png,127,134,111,107,scratch
357.png,25,85,111,107,scratch
358.png,55,95,111,107,scratch
359.png,119,9,111,107,scratch
360.png,42,53,89,126,scratch
361.png,74,39,89,126,scratch
362.png,122,15,89,126,scratch
363.png,123,111,89,126,scratch
364.png,131,83,89,126,scratch
365.png,10,92,151,166,scratch
366.png,29,35,151,166,scratch
367.png,6,111,151,166,scratch
368.png,38,77,151,166,scratch
369.png,93,67,151,166,scratch
370.png,136,8,141,159,scratch
371.png,122,84,141,159,scratch
372.png,132,85,141,159,scratch
373.png,45,136,141,159,scratch
374.png,87,16,141,159,scratch
375.png,77,9,81,88,scratch
376.png,60,78,81,88,scratch
377.png,77,71,81,88,scratch
378.png,15,71,81,88,scratch
379.png,102,22,81,88,scratch
380.png,113,1,99,96,scratch
381.png,10,110,99,96,scratch
382.png,113,50,99,96,scratch
383.png,12,89,99,96,scratch
384.png,112,78,99,96,scratch
385.png,121,23,74,99,scratch
386.png,134,25,74,99,scratch
387.png,18,43,74,99,scratch
388.png,78,28,74,99,scratch
389.png,59,63,74,99,scratch
390.png,92,56,85,92,scratch
391.png,111,137,85,92,scratch
392.png,68,46,85,92,scratch
393.png,67,136,85,92,scratch
394.png,6,24,85,92,scratch
395.png,94,13,83,122,scratch
396.png,25,118,83,122,scratch
397.png,82,111,83,122,scratch
398.png,82,66,83,122,scratch
399.png,45,114,83,122,scratch
400.png,63,76,66,77,scratch
401.png,114,111,66,77,scratch
402.png,35,53,66,77,scratch
403.png,26,14,66,77,scratch
404.png,118,45,66,77,scratch
405.png,51,119,107,148,scratch
406.png,19,82,107,148,scratch
407.png,76,92,107,148,scratch
408.png,33,28,107,148,scratch
409.png,123,126,107,148,scratch
410.png,37,99,89,126,scratch
411.png,98,127,89,126,scratch
412.png,80,38,89,126,scratch
413.png,77,126,89,126,scratch
414.png,87,54,89,126,scratch
415.png,16,28,126,96,scratch
416.png,46,72,126,96,scratch
417.png,85,26,126,96,scratch
418.png,85,65,126,96,scratch
419.png,134,115,126,96,scratch
420.png,64,87,111,173,scratch
421.png,107,96,111,173,scratch
422.png,77,87,111,173,scratch
423.png,57,103,111,173,scratch
424.png,91,45,111,173,scratch
425.png,88,115,129,159,scratch
426.png,47,135,129,159,scratch
427.png,50,84,129,159,scratch
428.png,91,134,129,159,scratch
429.png,91,137,129,159,scratch
430.png,109,57,78,96,scratch
431.png,31,21,78,96,scratch
432.png,90,40,78,96,scratch
433.png,112,45,78,96,scratch
434.png,77,87,78,96,scratch
435.png,101,117,96,82,scratch
436.png,92,28,96,82,scratch
437.png,25,58,96,82,scratch
438.png,41,134,96,82,scratch
439.png,75,38,96,82,scratch
440.png,134,75,59,77,scratch
441.png,66,3,59,77,scratch
442.png,117,99,59,77,scratch
443.png,19,116,59,77,scratch
444.png,125,88,59,77,scratch
445.png,35,1,88,96,scratch
446.png,126,89,88,96,scratch
447.png,25,16,88,96,scratch
448.png,73,129,88,96,scratch
449.png,42,80,88,96,scratch
450.png,104,34,95,100,scratch
451.png,89,125,95,100,scratch
452.png,45,134,95,100,scratch
453.png,21,122,95,100,scratch
454.png,70,96,95,100,scratch
455.png,105,48,99,126,scratch
456.png,39,31,99,126,scratch
457.png,10,30,99,126,scratch
458.png,18,88,99,126,scratch
459.png,125,73,99,126,scratch
460.png,15,4,74,93,scratch
461.png,9,109,74,93,scratch
462.png,137,132,74,93,scratch
463.png,16,99,74,93,scratch
464.png,121,52,74,93,scratch
465.png,69,5,81,89,scratch
466.png,20,79,81,89,scratch
467.png,111,2,81,89,scratch
468.png,93,13,81,89,scratch
469.png,4,109,81,89,scratch
470.png,74,95,81,107,scratch
471.png,105,8,81,107,scratch
472.png,67,110,81,107,scratch
473.png,9,117,81,107,scratch
474.png,11,99,81,107,scratch
475.png,42,120,55,92,scratch
476.png,12,37,55,92,scratch
477.png,74,73,55,92,scratch
478.png,52,130,55,92,scratch
479.png,56,60,55,92,scratch
480.png,23,103,63,88,scratch
481.png,40,64,63,88,scratch
482.png,85,89,63,88,scratch
483.png,31,20,63,88,scratch
484.png,130,13,63,88,scratch
485.png,122,103,81,107,scratch
486.png,106,119,81,107,scratch
487.png,70,99,81,107,scratch
488.png,82,75,81,107,scratch
489.png,118,84,81,107,scratch
490.png,69,59,67,110,scratch
491.png,126,111,67,110,scratch
492.png,62,128,67,110,scratch
493.png,105,68,67,110,scratch
494.png,15,35,67,110,scratch
495.png,14,102,68,100,scratch
496.png,100,7,68,100,scratch
497.png,30,49,68,100,scratch
498.png,111,72,68,100,scratch
499.png,80,83,68,100,scratch
500.png,42,17,111,133,scratch
501.png,7,10,111,133,scratch
502.png,34,36,111,133,scratch
503.png,6,134,111,133,scratch
504.png,29,126,111,133,scratch
505.png,81,75,118,118,scratch
506.png,26,127,118,118,scratch
507.png,115,126,118,118,scratch
508.png,28,131,118,118,scratch
509.png,75,78,118,118,scratch
510.png,90,21,111,96,scratch
511.png,54,103,111,96,scratch
512.png,59,72,111,96,scratch
513.png,20,112,111,96,scratch
514.png,59,71,111,96,scratch
515.png,137,109,89,136,scratch
516.png,129,56,89,136,scratch
517.png,35,123,89,136,scratch
518.png,131,104,89,136,scratch
519.png,7,27,89,136,scratch
520.png,1,87,78,155,scratch
521.png,41,123,78,155,scratch
522.png,75,42,78,155,scratch
523.png,117,63,78,155,scratch
524.png,127,133,78,155,scratch
525.png,48,3,77,133,scratch
526.png,116,99,77,133,scratch
527.png,116,14,77,133,scratch
528.png,112,61,77,133,scratch
529.png,95,17,77,133,scratch
530.png,124,24,85,107,scratch
531.png,116,82,85,107,scratch
532.png,50,79,85,107,scratch
533.png,79,70,85,107,scratch
534.png,27,15,85,107,scratch
535.png,50,36,66,137,scratch
536.png,8,79,66,137,scratch
537.png,131,47,66,137,scratch
538.png,105,98,66,137,scratch
539.png,96,116,66,137,scratch
540.png,13,1,72,137,scratch
541.png,34,79,72,137,scratch
542.png,78,121,72,137,scratch
543.png,93,98,72,137,scratch
544.png,82,38,72,137,scratch
